2715.81,96.26
2716.29,96.25
2716.77,96.25
2717.25,96.24
2717.74,96.24
2718.22,96.24
2718.70,96.23
2719.18,96.23
2719.67,96.23
2720.15,96.22
2720.63,96.22
2721.11,96.21
2721.59,96.21
2722.08,96.21
2722.56,96.20
2723.04,96.20
2723.52,96.20
2724.00,96.20
2724.49,96.19
2724.97,96.19
2725.45,96.19
2725.93,96.18
2726.42,96.18
2726.90,96.17
2727.38,96.17
2727.86,96.16
2728.34,96.15
2728.83,96.14
2729.31,96.12
2729.79,96.11
2730.27,96.10
2730.75,96.09
2731.24,96.08
2731.72,96.07
2732.20,96.06
2732.68,96.05
2733.16,96.03
2733.65,96.02
2734.13,96.00
2734.61,95.98
2735.09,95.96
2735.58,95.94
2736.06,95.91
2736.54,95.89
2737.02,95.87
2737.50,95.86
2737.99,95.84
2738.47,95.83
2738.95,95.81
2739.43,95.80
2739.91,95.79
2740.40,95.79
2740.88,95.78
2741.36,95.78
2741.84,95.78
2742.33,95.78
2742.81,95.78
2743.29,95.78
2743.77,95.79
2744.25,95.79
2744.74,95.79
2745.22,95.78
2745.70,95.78
2746.18,95.77
2746.66,95.76
2747.15,95.74
2747.63,95.73
2748.11,95.71
2748.59,95.70
2749.07,95.69
2749.56,95.68
2750.04,95.68
2750.52,95.68
2751.00,95.68
2751.49,95.69
2751.97,95.70
2752.45,95.71
2752.93,95.73
2753.41,95.75
2753.90,95.77
2754.38,95.79
2754.86,95.81
2755.34,95.83
2755.82,95.84
2756.31,95.86
2756.79,95.88
2757.27,95.90
2757.75,95.91
2758.24,95.93
2758.72,95.95
2759.20,95.96
2759.68,95.98
2760.16,95.99
2760.65,96.00
2761.13,96.01
2761.61,96.02
2762.09,96.02
2762.57,96.03
2763.06,96.03
2763.54,96.04
2764.02,96.04
2764.50,96.05
2764.99,96.05
2765.47,96.05
2765.95,96.05
2766.43,96.05
2766.91,96.04
2767.40,96.04
2767.88,96.04
2768.36,96.04
2768.84,96.03
2769.32,96.03
2769.81,96.03
2770.29,96.03
2770.77,96.02
2771.25,96.02
2771.73,96.02
2772.22,96.01
2772.70,96.00
2773.18,96.00
2773.66,95.99
2774.15,95.98
2774.63,95.98
2775.11,95.97
2775.59,95.96
2776.07,95.95
2776.56,95.95
2777.04,95.94
2777.52,95.93
2778.00,95.92
2778.48,95.91
2778.97,95.91
2779.45,95.91
2779.93,95.91
2780.41,95.91
2780.90,95.92
2781.38,95.93
2781.86,95.94
2782.34,95.95
2782.82,95.96
2783.31,95.97
2783.79,95.99
2784.27,96.00
2784.75,96.01
2785.23,96.02
2785.72,96.03
2786.20,96.04
2786.68,96.05
2787.16,96.05
2787.65,96.05
2788.13,96.05
2788.61,96.04
2789.09,96.04
2789.57,96.03
2790.06,96.03
2790.54,96.03
2791.02,96.03
2791.50,96.03
2791.98,96.03
2792.47,96.04
2792.95,96.04
2793.43,96.04
2793.91,96.04
2794.39,96.03
2794.88,96.03
2795.36,96.03
2795.84,96.02
2796.32,96.02
2796.81,96.02
2797.29,96.01
2797.77,96.01
2798.25,96.00
2798.73,96.00
2799.22,95.99
2799.70,95.99
2800.18,95.98
2800.66,95.98
2801.14,95.98
2801.63,95.97
2802.11,95.97
2802.59,95.97
2803.07,95.97
2803.56,95.97
2804.04,95.97
2804.52,95.96
2805.00,95.96
2805.48,95.96
2805.97,95.96
2806.45,95.95
2806.93,95.95
2807.41,95.94
2807.89,95.94
2808.38,95.93
2808.86,95.93
2809.34,95.92
2809.82,95.91
2810.30,95.91
2810.79,95.90
2811.27,95.89
2811.75,95.88
2812.23,95.88
2812.72,95.87
2813.20,95.86
2813.68,95.86
2814.16,95.85
2814.64,95.84
2815.13,95.83
2815.61,95.83
2816.09,95.82
2816.57,95.81
2817.05,95.79
2817.54,95.78
2818.02,95.77
2818.50,95.75
2818.98,95.74
2819.47,95.73
2819.95,95.72
2820.43,95.70
2820.91,95.69
2821.39,95.68
2821.88,95.66
2822.36,95.64
2822.84,95.62
2823.32,95.61
2823.80,95.59
2824.29,95.58
2824.77,95.57
2825.25,95.56
2825.73,95.55
2826.21,95.54
2826.70,95.53
2827.18,95.52
2827.66,95.51
2828.14,95.50
2828.63,95.49
2829.11,95.48
2829.59,95.47
2830.07,95.46
2830.55,95.44
2831.04,95.43
2831.52,95.41
2832.00,95.40
2832.48,95.38
2832.96,95.37
2833.45,95.36
2833.93,95.34
2834.41,95.33
2834.89,95.33
2835.38,95.32
2835.86,95.31
2836.34,95.30
2836.82,95.29
2837.30,95.27
2837.79,95.26
2838.27,95.25
2838.75,95.23
2839.23,95.21
2839.71,95.19
2840.20,95.17
2840.68,95.16
2841.16,95.14
2841.64,95.12
2842.13,95.10
2842.61,95.08
2843.09,95.07
2843.57,95.05
2844.05,95.03
2844.54,95.02
2845.02,95.00
2845.50,94.98
2845.98,94.96
2846.46,94.94
2846.95,94.92
2847.43,94.90
2847.91,94.88
2848.39,94.85
2848.87,94.83
2849.36,94.81
2849.84,94.78
2850.32,94.76
2850.80,94.73
2851.29,94.70
2851.77,94.68
2852.25,94.65
2852.73,94.63
2853.21,94.60
2853.70,94.58
2854.18,94.55
2854.66,94.53
2855.14,94.51
2855.62,94.48
2856.11,94.46
2856.59,94.43
2857.07,94.41
2857.55,94.38
2858.04,94.36
2858.52,94.33
2859.00,94.31
2859.48,94.28
2859.96,94.25
2860.45,94.22
2860.93,94.18
2861.41,94.14
2861.89,94.10
2862.37,94.06
2862.86,94.01
2863.34,93.96
2863.82,93.91
2864.30,93.85
2864.78,93.79
2865.27,93.72
2865.75,93.64
2866.23,93.56
2866.71,93.46
2867.20,93.36
2867.68,93.24
2868.16,93.12
2868.64,92.98
2869.12,92.82
2869.61,92.65
2870.09,92.45
2870.57,92.23
2871.05,91.99
2871.53,91.72
2872.02,91.43
2872.50,91.11
2872.98,90.77
2873.46,90.42
2873.95,90.05
2874.43,89.69
2874.91,89.33
2875.39,88.99
2875.87,88.68
2876.36,88.42
2876.84,88.21
2877.32,88.06
2877.80,87.98
2878.28,87.96
2878.77,88.00
2879.25,88.09
2879.73,88.20
2880.21,88.34
2880.70,88.49
2881.18,88.62
2881.66,88.75
2882.14,88.85
2882.62,88.92
2883.11,88.97
2883.59,88.99
2884.07,88.98
2884.55,88.95
2885.03,88.91
2885.52,88.86
2886.00,88.81
2886.48,88.76
2886.96,88.71
2887.44,88.69
2887.93,88.68
2888.41,88.69
2888.89,88.73
2889.37,88.79
2889.86,88.89
2890.34,89.01
2890.82,89.16
2891.30,89.34
2891.78,89.54
2892.27,89.77
2892.75,90.00
2893.23,90.25
2893.71,90.50
2894.19,90.76
2894.68,91.01
2895.16,91.25
2895.64,91.49
2896.12,91.71
2896.61,91.93
2897.09,92.14
2897.57,92.33
2898.05,92.52
2898.53,92.69
2899.02,92.86
2899.50,93.01
2899.98,93.15
2900.46,93.27
2900.94,93.38
2901.43,93.48
2901.91,93.56
2902.39,93.64
2902.87,93.70
2903.35,93.75
2903.84,93.80
2904.32,93.84
2904.80,93.87
2905.28,93.89
2905.77,93.90
2906.25,93.90
2906.73,93.90
2907.21,93.89
2907.69,93.87
2908.18,93.85
2908.66,93.83
2909.14,93.80
2909.62,93.77
2910.10,93.74
2910.59,93.70
2911.07,93.65
2911.55,93.60
2912.03,93.54
2912.52,93.47
2913.00,93.40
2913.48,93.31
2913.96,93.22
2914.44,93.13
2914.93,93.02
2915.41,92.90
2915.89,92.78
2916.37,92.65
2916.85,92.51
2917.34,92.35
2917.82,92.19
2918.30,92.02
2918.78,91.84
2919.26,91.64
2919.75,91.42
2920.23,91.20
2920.71,90.95
2921.19,90.70
2921.68,90.44
2922.16,90.17
2922.64,89.91
2923.12,89.65
2923.60,89.40
2924.09,89.17
2924.57,88.97
2925.05,88.80
2925.53,88.66
2926.01,88.55
2926.50,88.48
2926.98,88.44
2927.46,88.43
2927.94,88.45
2928.43,88.48
2928.91,88.52
2929.39,88.57
2929.87,88.62
2930.35,88.66
2930.84,88.69
2931.32,88.71
2931.80,88.71
2932.28,88.70
2932.76,88.67
2933.25,88.64
2933.73,88.59
2934.21,88.52
2934.69,88.45
2935.18,88.37
2935.66,88.29
2936.14,88.19
2936.62,88.10
2937.10,87.99
2937.59,87.89
2938.07,87.79
2938.55,87.69
2939.03,87.58
2939.51,87.48
2940.00,87.38
2940.48,87.29
2940.96,87.20
2941.44,87.12
2941.92,87.05
2942.41,87.00
2942.89,86.97
2943.37,86.95
2943.85,86.96
2944.34,86.99
2944.82,87.05
2945.30,87.12
2945.78,87.22
2946.26,87.34
2946.75,87.47
2947.23,87.61
2947.71,87.76
2948.19,87.92
2948.67,88.07
2949.16,88.22
2949.64,88.37
2950.12,88.50
2950.60,88.62
2951.09,88.72
2951.57,88.81
2952.05,88.88
2952.53,88.93
2953.01,88.95
2953.50,88.95
2953.98,88.93
2954.46,88.88
2954.94,88.80
2955.42,88.70
2955.91,88.58
2956.39,88.44
2956.87,88.29
2957.35,88.13
2957.83,87.98
2958.32,87.83
2958.80,87.70
2959.28,87.60
2959.76,87.52
2960.25,87.49
2960.73,87.49
2961.21,87.54
2961.69,87.62
2962.17,87.76
2962.66,87.93
2963.14,88.14
2963.62,88.38
2964.10,88.66
2964.58,88.97
2965.07,89.31
2965.55,89.67
2966.03,90.06
2966.51,90.45
2967.00,90.84
2967.48,91.23
2967.96,91.61
2968.44,91.97
2968.92,92.31
2969.41,92.63
2969.89,92.92
2970.37,93.18
2970.85,93.43
2971.33,93.64
2971.82,93.84
2972.30,94.02
2972.78,94.18
2973.26,94.33
2973.75,94.46
2974.23,94.57
2974.71,94.67
2975.19,94.76
2975.67,94.84
2976.16,94.92
2976.64,94.98
2977.12,95.03
2977.60,95.08
2978.08,95.12
2978.57,95.16
2979.05,95.19
2979.53,95.22
2980.01,95.24
2980.49,95.26
2980.98,95.27
2981.46,95.28
2981.94,95.30
2982.42,95.31
2982.91,95.31
2983.39,95.32
2983.87,95.33
2984.35,95.34
2984.83,95.35
2985.32,95.36
2985.80,95.37
2986.28,95.37
2986.76,95.38
2987.24,95.38
2987.73,95.38
2988.21,95.38
2988.69,95.38
2989.17,95.38
2989.66,95.38
2990.14,95.38
2990.62,95.37
2991.10,95.37
2991.58,95.36
2992.07,95.36
2992.55,95.36
2993.03,95.35
2993.51,95.35
2993.99,95.35
2994.48,95.35
2994.96,95.35
2995.44,95.35
2995.92,95.34
2996.40,95.34
2996.89,95.34
2997.37,95.33
2997.85,95.33
2998.33,95.32
2998.82,95.32
2999.30,95.31
2999.78,95.31
3000.26,95.30
3000.74,95.30
3001.23,95.29
3001.71,95.28
3002.19,95.27
3002.67,95.27
3003.15,95.26
3003.64,95.25
3004.12,95.24
3004.60,95.24
3005.08,95.23
3005.57,95.23
3006.05,95.23
3006.53,95.22
3007.01,95.22
3007.49,95.22
3007.98,95.21
3008.46,95.20
3008.94,95.20
3009.42,95.19
3009.90,95.19
3010.39,95.18
3010.87,95.18
3011.35,95.18
3011.83,95.18
3012.31,95.18
3012.80,95.18
3013.28,95.18
3013.76,95.18
3014.24,95.18
3014.73,95.18
3015.21,95.17
3015.69,95.17
3016.17,95.17
3016.65,95.16
3017.14,95.16
3017.62,95.16
3018.10,95.15
3018.58,95.15
3019.06,95.15
3019.55,95.14
3020.03,95.14
3020.51,95.13
3020.99,95.12
3021.48,95.11
3021.96,95.10
3022.44,95.08
3022.92,95.07
3023.40,95.06
3023.89,95.05
3024.37,95.04
3024.85,95.04
3025.33,95.03
3025.81,95.03
3026.30,95.03
3026.78,95.02
3027.26,95.01
3027.74,95.00
3028.23,94.99
3028.71,94.98
3029.19,94.97
3029.67,94.96
3030.15,94.95
3030.64,94.94
3031.12,94.93
3031.60,94.92
3032.08,94.92
3032.56,94.91
3033.05,94.90
3033.53,94.89
3034.01,94.88
3034.49,94.87
3034.97,94.86
3035.46,94.85
3035.94,94.83
3036.42,94.82
3036.90,94.81
3037.39,94.79
3037.87,94.78
3038.35,94.76
3038.83,94.75
3039.31,94.74
3039.80,94.72
3040.28,94.71
3040.76,94.70
3041.24,94.69
3041.72,94.68
3042.21,94.67
3042.69,94.66
3043.17,94.65
3043.65,94.64
3044.14,94.63
3044.62,94.62
3045.10,94.61
3045.58,94.60
3046.06,94.58
3046.55,94.56
3047.03,94.54
3047.51,94.52
3047.99,94.50
3048.47,94.48
3048.96,94.46
3049.44,94.44
3049.92,94.43
3050.40,94.41
3050.89,94.39
3051.37,94.38
3051.85,94.36
3052.33,94.35
3052.81,94.34
3053.30,94.32
3053.78,94.31
3054.26,94.29
3054.74,94.28
3055.22,94.27
3055.71,94.26
3056.19,94.25
3056.67,94.23
3057.15,94.22
3057.63,94.20
3058.12,94.19
3058.60,94.18
3059.08,94.16
3059.56,94.15
3060.05,94.13
3060.53,94.11
3061.01,94.09
3061.49,94.06
3061.97,94.04
3062.46,94.02
3062.94,94.00
3063.42,93.99
3063.90,93.97
3064.38,93.96
3064.87,93.95
3065.35,93.95
3065.83,93.94
3066.31,93.93
3066.80,93.92
3067.28,93.91
3067.76,93.89
3068.24,93.88
3068.72,93.87
3069.21,93.86
3069.69,93.84
3070.17,93.83
3070.65,93.82
3071.13,93.80
3071.62,93.79
3072.10,93.77
3072.58,93.76
3073.06,93.74
3073.54,93.73
3074.03,93.71
3074.51,93.69
3074.99,93.67
3075.47,93.65
3075.96,93.63
3076.44,93.62
3076.92,93.60
3077.40,93.59
3077.88,93.58
3078.37,93.57
3078.85,93.56
3079.33,93.54
3079.81,93.53
3080.29,93.52
3080.78,93.50
3081.26,93.49
3081.74,93.47
3082.22,93.45
3082.71,93.44
3083.19,93.42
3083.67,93.41
3084.15,93.39
3084.63,93.38
3085.12,93.37
3085.60,93.36
3086.08,93.34
3086.56,93.33
3087.04,93.31
3087.53,93.30
3088.01,93.28
3088.49,93.27
3088.97,93.25
3089.45,93.23
3089.94,93.21
3090.42,93.19
3090.90,93.17
3091.38,93.15
3091.87,93.14
3092.35,93.12
3092.83,93.10
3093.31,93.09
3093.79,93.07
3094.28,93.05
3094.76,93.03
3095.24,93.00
3095.72,92.98
3096.20,92.96
3096.69,92.93
3097.17,92.91
3097.65,92.88
3098.13,92.86
3098.62,92.84
3099.10,92.81
3099.58,92.79
3100.06,92.76
3100.54,92.74
3101.03,92.71
3101.51,92.69
3101.99,92.66
3102.47,92.63
3102.95,92.60
3103.44,92.57
3103.92,92.54
3104.40,92.51
3104.88,92.48
3105.37,92.45
3105.85,92.42
3106.33,92.39
3106.81,92.36
3107.29,92.33
3107.78,92.30
3108.26,92.26
3108.74,92.23
3109.22,92.19
3109.70,92.16
3110.19,92.12
3110.67,92.09
3111.15,92.05
3111.63,92.02
3112.11,91.98
3112.60,91.95
3113.08,91.92
3113.56,91.88
3114.04,91.84
3114.53,91.80
3115.01,91.75
3115.49,91.71
3115.97,91.66
3116.45,91.61
3116.94,91.56
3117.42,91.51
3117.90,91.45
3118.38,91.39
3118.86,91.34
3119.35,91.28
3119.83,91.23
3120.31,91.18
3120.79,91.13
3121.28,91.07
3121.76,91.02
3122.24,90.97
3122.72,90.91
3123.20,90.85
3123.69,90.79
3124.17,90.72
3124.65,90.65
3125.13,90.58
3125.61,90.51
3126.10,90.44
3126.58,90.37
3127.06,90.29
3127.54,90.21
3128.02,90.13
3128.51,90.05
3128.99,89.96
3129.47,89.87
3129.95,89.78
3130.44,89.69
3130.92,89.60
3131.40,89.50
3131.88,89.40
3132.36,89.30
3132.85,89.20
3133.33,89.09
3133.81,88.99
3134.29,88.87
3134.77,88.76
3135.26,88.64
3135.74,88.51
3136.22,88.38
3136.70,88.25
3137.19,88.11
3137.67,87.96
3138.15,87.81
3138.63,87.66
3139.11,87.50
3139.60,87.33
3140.08,87.16
3140.56,86.98
3141.04,86.80
3141.52,86.61
3142.01,86.41
3142.49,86.20
3142.97,85.99
3143.45,85.77
3143.94,85.54
3144.42,85.30
3144.90,85.05
3145.38,84.79
3145.86,84.53
3146.35,84.25
3146.83,83.97
3147.31,83.68
3147.79,83.39
3148.27,83.09
3148.76,82.79
3149.24,82.48
3149.72,82.17
3150.20,81.86
3150.68,81.55
3151.17,81.24
3151.65,80.94
3152.13,80.64
3152.61,80.35
3153.10,80.06
3153.58,79.79
3154.06,79.53
3154.54,79.29
3155.02,79.08
3155.51,78.88
3155.99,78.71
3156.47,78.57
3156.95,78.45
3157.43,78.37
3157.92,78.33
3158.40,78.31
3158.88,78.33
3159.36,78.37
3159.85,78.44
3160.33,78.53
3160.81,78.64
3161.29,78.77
3161.77,78.92
3162.26,79.08
3162.74,79.27
3163.22,79.46
3163.70,79.66
3164.18,79.87
3164.67,80.09
3165.15,80.30
3165.63,80.52
3166.11,80.74
3166.59,80.97
3167.08,81.19
3167.56,81.42
3168.04,81.64
3168.52,81.87
3169.01,82.10
3169.49,82.33
3169.97,82.56
3170.45,82.79
3170.93,83.03
3171.42,83.26
3171.90,83.49
3172.38,83.71
3172.86,83.93
3173.34,84.14
3173.83,84.35
3174.31,84.56
3174.79,84.75
3175.27,84.94
3175.76,85.12
3176.24,85.30
3176.72,85.46
3177.20,85.62
3177.68,85.76
3178.17,85.90
3178.65,86.02
3179.13,86.14
3179.61,86.24
3180.09,86.33
3180.58,86.42
3181.06,86.49
3181.54,86.56
3182.02,86.62
3182.50,86.67
3182.99,86.72
3183.47,86.75
3183.95,86.78
3184.43,86.80
3184.92,86.82
3185.40,86.83
3185.88,86.84
3186.36,86.85
3186.84,86.84
3187.33,86.84
3187.81,86.82
3188.29,86.80
3188.77,86.78
3189.25,86.75
3189.74,86.72
3190.22,86.69
3190.70,86.65
3191.18,86.61
3191.67,86.57
3192.15,86.53
3192.63,86.48
3193.11,86.43
3193.59,86.37
3194.08,86.32
3194.56,86.26
3195.04,86.19
3195.52,86.13
3196.00,86.07
3196.49,86.00
3196.97,85.94
3197.45,85.87
3197.93,85.80
3198.42,85.73
3198.90,85.66
3199.38,85.58
3199.86,85.50
3200.34,85.43
3200.83,85.35
3201.31,85.27
3201.79,85.20
3202.27,85.12
3202.75,85.05
3203.24,84.97
3203.72,84.89
3204.20,84.81
3204.68,84.73
3205.16,84.65
3205.65,84.56
3206.13,84.47
3206.61,84.38
3207.09,84.29
3207.58,84.20
3208.06,84.11
3208.54,84.02
3209.02,83.92
3209.50,83.82
3209.99,83.72
3210.47,83.62
3210.95,83.51
3211.43,83.40
3211.91,83.28
3212.40,83.17
3212.88,83.05
3213.36,82.94
3213.84,82.82
3214.33,82.70
3214.81,82.57
3215.29,82.45
3215.77,82.31
3216.25,82.18
3216.74,82.04
3217.22,81.90
3217.70,81.76
3218.18,81.61
3218.66,81.45
3219.15,81.29
3219.63,81.12
3220.11,80.95
3220.59,80.77
3221.07,80.59
3221.56,80.40
3222.04,80.20
3222.52,80.01
3223.00,79.80
3223.49,79.60
3223.97,79.38
3224.45,79.17
3224.93,78.95
3225.41,78.73
3225.90,78.50
3226.38,78.28
3226.86,78.05
3227.34,77.82
3227.82,77.59
3228.31,77.35
3228.79,77.12
3229.27,76.88
3229.75,76.63
3230.24,76.39
3230.72,76.15
3231.20,75.91
3231.68,75.67
3232.16,75.45
3232.65,75.22
3233.13,75.00
3233.61,74.79
3234.09,74.58
3234.57,74.37
3235.06,74.17
3235.54,73.98
3236.02,73.80
3236.50,73.63
3236.99,73.48
3237.47,73.33
3237.95,73.20
3238.43,73.09
3238.91,72.99
3239.40,72.91
3239.88,72.84
3240.36,72.78
3240.84,72.74
3241.32,72.70
3241.81,72.68
3242.29,72.67
3242.77,72.67
3243.25,72.68
3243.73,72.71
3244.22,72.75
3244.70,72.80
3245.18,72.86
3245.66,72.92
3246.15,72.99
3246.63,73.06
3247.11,73.13
3247.59,73.21
3248.07,73.28
3248.56,73.36
3249.04,73.43
3249.52,73.50
3250.00,73.56
3250.48,73.62
3250.97,73.67
3251.45,73.72
3251.93,73.76
3252.41,73.81
3252.90,73.85
3253.38,73.88
3253.86,73.92
3254.34,73.95
3254.82,73.97
3255.31,73.98
3255.79,73.98
3256.27,73.97
3256.75,73.95
3257.23,73.92
3257.72,73.88
3258.20,73.84
3258.68,73.79
3259.16,73.74
3259.65,73.69
3260.13,73.63
3260.61,73.57
3261.09,73.50
3261.57,73.43
3262.06,73.35
3262.54,73.27
3263.02,73.19
3263.50,73.11
3263.98,73.03
3264.47,72.94
3264.95,72.86
3265.43,72.78
3265.91,72.70
3266.39,72.62
3266.88,72.55
3267.36,72.48
3267.84,72.42
3268.32,72.36
3268.81,72.30
3269.29,72.25
3269.77,72.20
3270.25,72.16
3270.73,72.12
3271.22,72.09
3271.70,72.07
3272.18,72.05
3272.66,72.04
3273.14,72.04
3273.63,72.04
3274.11,72.06
3274.59,72.08
3275.07,72.10
3275.55,72.14
3276.04,72.18
3276.52,72.23
3277.00,72.29
3277.48,72.37
3277.97,72.45
3278.45,72.54
3278.93,72.63
3279.41,72.73
3279.89,72.84
3280.38,72.95
3280.86,73.06
3281.34,73.18
3281.82,73.30
3282.30,73.43
3282.79,73.55
3283.27,73.68
3283.75,73.81
3284.23,73.94
3284.72,74.08
3285.20,74.21
3285.68,74.35
3286.16,74.49
3286.64,74.62
3287.13,74.76
3287.61,74.89
3288.09,75.03
3288.57,75.16
3289.05,75.28
3289.54,75.41
3290.02,75.54
3290.50,75.67
3290.98,75.79
3291.47,75.92
3291.95,76.05
3292.43,76.19
3292.91,76.32
3293.39,76.47
3293.88,76.61
3294.36,76.75
3294.84,76.91
3295.32,77.06
3295.80,77.22
3296.29,77.39
3296.77,77.57
3297.25,77.75
3297.73,77.95
3298.21,78.15
3298.70,78.36
3299.18,78.57
3299.66,78.79
3300.14,79.01
3300.63,79.24
3301.11,79.47
3301.59,79.70
3302.07,79.94
3302.55,80.18
3303.04,80.41
3303.52,80.64
3304.00,80.87
3304.48,81.10
3304.96,81.32
3305.45,81.53
3305.93,81.73
3306.41,81.93
3306.89,82.12
3307.38,82.31
3307.86,82.49
3308.34,82.67
3308.82,82.83
3309.30,82.99
3309.79,83.15
3310.27,83.30
3310.75,83.45
3311.23,83.60
3311.71,83.75
3312.20,83.91
3312.68,84.07
3313.16,84.23
3313.64,84.39
3314.13,84.55
3314.61,84.71
3315.09,84.88
3315.57,85.05
3316.05,85.22
3316.54,85.39
3317.02,85.57
3317.50,85.75
3317.98,85.94
3318.46,86.12
3318.95,86.30
3319.43,86.48
3319.91,86.65
3320.39,86.82
3320.87,86.99
3321.36,87.15
3321.84,87.31
3322.32,87.46
3322.80,87.60
3323.29,87.74
3323.77,87.88
3324.25,88.00
3324.73,88.13
3325.21,88.24
3325.70,88.35
3326.18,88.45
3326.66,88.55
3327.14,88.64
3327.62,88.73
3328.11,88.81
3328.59,88.89
3329.07,88.96
3329.55,89.03
3330.04,89.10
3330.52,89.16
3331.00,89.22
3331.48,89.27
3331.96,89.31
3332.45,89.35
3332.93,89.38
3333.41,89.40
3333.89,89.43
3334.37,89.45
3334.86,89.47
3335.34,89.49
3335.82,89.52
3336.30,89.54
3336.78,89.56
3337.27,89.57
3337.75,89.59
3338.23,89.60
3338.71,89.61
3339.20,89.62
3339.68,89.63
3340.16,89.64
3340.64,89.65
3341.12,89.66
3341.61,89.67
3342.09,89.67
3342.57,89.68
3343.05,89.68
3343.53,89.68
3344.02,89.69
3344.50,89.69
3344.98,89.69
3345.46,89.70
3345.95,89.71
3346.43,89.72
3346.91,89.73
3347.39,89.75
3347.87,89.76
3348.36,89.78
3348.84,89.80
3349.32,89.82
3349.80,89.84
3350.28,89.86
3350.77,89.88
3351.25,89.90
3351.73,89.92
3352.21,89.94
3352.70,89.96
3353.18,89.99
3353.66,90.02
3354.14,90.05
3354.62,90.09
3355.11,90.12
3355.59,90.16
3356.07,90.19
3356.55,90.22
3357.03,90.25
3357.52,90.28
3358.00,90.31
3358.48,90.34
3358.96,90.36
3359.44,90.39
3359.93,90.42
3360.41,90.45
3360.89,90.48
3361.37,90.51
3361.86,90.54
3362.34,90.56
3362.82,90.59
3363.30,90.62
3363.78,90.64
3364.27,90.66
3364.75,90.68
3365.23,90.70
3365.71,90.72
3366.19,90.73
3366.68,90.75
3367.16,90.77
3367.64,90.79
3368.12,90.80
3368.60,90.82
3369.09,90.83
3369.57,90.83
3370.05,90.84
3370.53,90.84
3371.02,90.84
3371.50,90.84
3371.98,90.84
3372.46,90.84
3372.94,90.85
3373.43,90.85
3373.91,90.85
3374.39,90.85
3374.87,90.85
3375.35,90.85
3375.84,90.85
3376.32,90.84
3376.80,90.83
3377.28,90.82
3377.77,90.81
3378.25,90.80
3378.73,90.79
3379.21,90.78
3379.69,90.77
3380.18,90.77
3380.66,90.76
3381.14,90.74
3381.62,90.73
3382.10,90.71
3382.59,90.69
3383.07,90.67
3383.55,90.65
3384.03,90.63
3384.52,90.60
3385.00,90.58
3385.48,90.55
3385.96,90.52
3386.44,90.49
3386.93,90.46
3387.41,90.42
3387.89,90.39
3388.37,90.35
3388.85,90.31
3389.34,90.28
3389.82,90.25
3390.30,90.23
3390.78,90.21
3391.26,90.19
3391.75,90.18
3392.23,90.18
3392.71,90.18
3393.19,90.18
3393.68,90.19
3394.16,90.19
3394.64,90.20
3395.12,90.22
3395.60,90.24
3396.09,90.27
3396.57,90.31
3397.05,90.36
3397.53,90.41
3398.01,90.46
3398.50,90.52
3398.98,90.57
3399.46,90.63
3399.94,90.68
3400.43,90.74
3400.91,90.79
3401.39,90.85
3401.87,90.92
3402.35,90.98
3402.84,91.05
3403.32,91.12
3403.80,91.19
3404.28,91.26
3404.76,91.33
3405.25,91.40
3405.73,91.47
3406.21,91.54
3406.69,91.60
3407.18,91.67
3407.66,91.73
3408.14,91.79
3408.62,91.85
3409.10,91.90
3409.59,91.96
3410.07,92.01
3410.55,92.06
3411.03,92.11
3411.51,92.15
3412.00,92.20
3412.48,92.25
3412.96,92.30
3413.44,92.35
3413.92,92.40
3414.41,92.45
3414.89,92.49
3415.37,92.53
3415.85,92.58
3416.34,92.62
3416.82,92.66
3417.30,92.70
3417.78,92.75
3418.26,92.80
3418.75,92.85
3419.23,92.91
3419.71,92.97
3420.19,93.03
3420.67,93.09
3421.16,93.16
3421.64,93.22
3422.12,93.28
3422.60,93.34
3423.09,93.39
3423.57,93.45
3424.05,93.51
3424.53,93.56
3425.01,93.62
3425.50,93.68
3425.98,93.74
3426.46,93.80
3426.94,93.86
3427.42,93.92
3427.91,93.97
3428.39,94.03
3428.87,94.08
3429.35,94.13
3429.83,94.18
3430.32,94.23
3430.80,94.28
3431.28,94.33
3431.76,94.39
3432.25,94.43
3432.73,94.48
3433.21,94.53
3433.69,94.57
3434.17,94.62
3434.66,94.66
3435.14,94.70
3435.62,94.74
3436.10,94.78
3436.58,94.82
3437.07,94.86
3437.55,94.89
3438.03,94.92
3438.51,94.95
3439.00,94.98
3439.48,95.00
3439.96,95.03
3440.44,95.06
3440.92,95.10
3441.41,95.13
3441.89,95.17
3442.37,95.20
3442.85,95.23
3443.33,95.26
3443.82,95.28
3444.30,95.29
3444.78,95.31
3445.26,95.33
3445.75,95.36
3446.23,95.39
3446.71,95.42
3447.19,95.45
3447.67,95.48
3448.16,95.50
3448.64,95.52
3449.12,95.53
3449.60,95.55
3450.08,95.56
3450.57,95.57
3451.05,95.59
3451.53,95.61
3452.01,95.63
3452.49,95.65
3452.98,95.67
3453.46,95.69
3453.94,95.71
3454.42,95.73
3454.91,95.74
3455.39,95.76
3455.87,95.78
3456.35,95.79
3456.83,95.80
3457.32,95.82
3457.80,95.83
3458.28,95.84
3458.76,95.86
3459.24,95.87
3459.73,95.89
3460.21,95.90
3460.69,95.92
3461.17,95.93
3461.66,95.95
3462.14,95.96
3462.62,95.97
3463.10,95.98
3463.58,95.99
3464.07,95.99
3464.55,96.00
3465.03,96.00
